,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,1966.1689453125,1966.1788330078125,1965.56884765625,1966.55419921875,38.217464447021484,-119.26558685302734,1966.2000732421875,-0.6083031892776489,53.0,1.0,-0.004780273884534836,37.0975227355957,1968.5223388671875,301664.10468280024,4232370.21238133
1,2438.459716796875,2437.905517578125,2435.516357421875,2442.2783203125,38.11140060424805,-119.27855682373047,2436.300048828125,0.4966946244239807,17.0,2.0,-0.115174800157547,143.43885803222656,2440.146484375,300239.13608127955,4220627.530953832
2,2423.283203125,2423.4462890625,2421.715087890625,2424.524658203125,38.10780715942383,-119.27900695800781,3.4028234663852886e+38,-0.2998940050601959,4.0,2.0,-0.1575603187084198,605.8208618164062,2428.537841796875,300189.87307748455,4220229.716821787
3,2466.914794921875,2466.35888671875,2462.497314453125,2471.967529296875,38.104209899902344,-119.2794418334961,3.4028234663852886e+38,0.3126038908958435,7.0,2.0,0.19032545387744904,352.4167175292969,2467.284912109375,300141.9346234341,4219831.446823988
4,3150.64501953125,3150.56005859375,3148.479248046875,3153.136962890625,38.09163284301758,-119.28105926513672,3.4028234663852886e+38,0.2284148931503296,5.0,2.0,-0.19967356324195862,630.129150390625,3186.366455078125,299965.7989652861,4218439.1916219
5,3133.955078125,3132.51416015625,3130.958740234375,3139.181884765625,38.09073257446289,-119.28116607666016,3.4028234663852886e+38,0.5104693174362183,5.0,2.0,-0.2954523265361786,626.7914428710938,3210.41845703125,299953.975883328,4218339.514523006
6,3086.480712890625,3091.4033203125,3058.07177734375,3108.828369140625,38.07725143432617,-119.28280639648438,3.4028234663852886e+38,-0.29619458317756653,10.0,1.0,-0.5123791098594666,308.6528625488281,3167.622802734375,299773.32406926854,4216846.982736508
7,2929.524169921875,2922.490966796875,2919.335205078125,2951.18017578125,38.07455062866211,-119.28311157226562,3.4028234663852886e+38,0.729392945766449,12.0,1.0,-0.3176376223564148,244.12913513183594,3034.06494140625,299739.1840631276,4216547.91956406
8,2907.89404296875,2907.16552734375,2903.52734375,2916.36669921875,38.07365417480469,-119.28321075439453,2905.400146484375,0.6112802028656006,25.0,1.0,-0.1586374044418335,116.31585693359375,2986.87548828125,299728.0372296575,4216448.649728216
9,3041.677490234375,3039.40869140625,3035.048583984375,3053.17236328125,38.0700569152832,-119.2836685180664,3.4028234663852886e+38,0.6946446299552917,18.0,1.0,0.24897454679012299,168.98240661621094,3014.572509765625,299678.06237880036,4216050.432238424
10,3188.68994140625,3188.41259765625,3187.798828125,3190.970703125,38.03230667114258,-119.28828430175781,3188.400146484375,1.577240228652954,44.0,1.0,0.03398813679814339,72.4702377319336,3209.635986328125,299169.93545389886,4211871.085429755
