,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,2071.814208984375,2071.27197265625,2070.35986328125,2073.9296875,38.21828842163086,-119.32259368896484,2071.10009765625,0.5081474781036377,22.0,1.0,0.024790436029434204,94.17338562011719,2061.14404296875,296675.21995751257,4232585.354946439
1,2076.203125,2076.220703125,2073.216796875,2077.26806640625,38.21738815307617,-119.32269287109375,2076.10009765625,-1.3645645380020142,12.0,1.0,0.02416675165295601,173.0169677734375,2061.794677734375,296664.029160171,4232485.663030512
2,2077.47998046875,2076.81103515625,2074.907470703125,2079.75146484375,38.21649169921875,-119.32279968261719,2078.800048828125,0.07547581195831299,20.0,1.0,0.03672592714428902,103.8740234375,2062.44677734375,296652.18082540086,4232386.411242452
3,2075.939697265625,2075.260009765625,2074.22119140625,2079.17822265625,38.21559143066406,-119.32290649414062,2074.5,0.8560954332351685,25.0,1.0,-0.06589899957180023,83.03759765625,2062.793212890625,296640.32168688206,4232286.736127821
4,2076.25634765625,2076.2255859375,2075.045654296875,2077.23583984375,38.21469497680664,-119.32300567626953,2076.199951171875,-0.15836140513420105,37.0,1.0,-0.0002453790802974254,56.11503601074219,2063.75146484375,296629.14100443,4232187.467616075
5,2075.916748046875,2076.08251953125,2074.634033203125,2076.51904296875,38.21379470825195,-119.3231201171875,2076.10009765625,-0.9950035214424133,33.0,1.0,0.0007850441616028547,62.906558990478516,2066.773193359375,296616.6134917984,4232087.809305256
6,2074.48046875,2074.6845703125,2073.21875,2075.126953125,38.21289825439453,-119.32322692871094,2074.800048828125,-0.9573127627372742,33.0,1.0,-0.013482823967933655,62.863059997558594,2070.21044921875,296604.7644358011,4231988.557597228
7,2073.160888671875,2073.1552734375,2072.4033203125,2073.894775390625,38.211997985839844,-119.32333374023438,2073.199951171875,0.11092086136341095,50.0,1.0,0.010446152649819851,41.463218688964844,2071.479248046875,296592.90457497735,4231888.88256281
8,2072.6630859375,2072.818359375,2071.18505859375,2073.5517578125,38.211097717285156,-119.32344055175781,2073.199951171875,-0.7591726183891296,44.0,1.0,-0.022150596603751183,47.105979919433594,2070.316162109375,296581.04453346087,4231789.207548466
9,2070.5166015625,2070.61474609375,2069.42724609375,2071.390625,38.210201263427734,-119.32354736328125,2070.900146484375,-0.47450411319732666,64.0,1.0,-0.012878691777586937,32.35182189941406,2069.142822265625,296569.19493648264,4231689.9559004735
10,2070.084716796875,2069.6943359375,2068.885986328125,2072.374755859375,38.20930099487305,-119.32365417480469,2069.400146484375,0.7736057043075562,70.0,1.0,0.031518615782260895,29.57263946533203,2068.468994140625,296557.3345338744,4231590.2809262285
11,2073.874267578125,2073.51025390625,2072.683349609375,2075.9208984375,38.20840072631836,-119.32376098632812,2073.300048828125,0.7694962024688721,63.0,1.0,0.031221814453601837,32.918643951416016,2069.34130859375,296545.4739505914,4231490.605972055
12,2077.208984375,2077.216796875,2075.383544921875,2079.270751953125,38.20750427246094,-119.32386016845703,2077.60009765625,0.18817301094532013,31.0,1.0,0.041319720447063446,67.00675201416016,2073.03662109375,296534.2918916072,4231391.337615227
13,2091.164794921875,2091.359375,2089.731689453125,2092.15234375,38.20390701293945,-119.32427978515625,2091.900146484375,-0.5310992002487183,48.0,1.0,0.03187594562768936,43.56593322753906,2090.81103515625,296487.5258024706,4230993.044651296
