,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
46,3123.335693359375,3123.381591796875,3122.830810546875,3123.953125,37.78693389892578,-119.34552764892578,3123.5,0.14471133053302765,47.0,1.0,-0.0027835513465106487,66.45396423339844,3125.809814453125,293460.0448496086,4184766.495731544
47,3124.9345703125,3125.25634765625,3122.77392578125,3126.856201171875,37.78783416748047,-119.34563446044922,3126.5,-0.05468042194843292,41.0,1.0,0.037826117128133774,76.21792602539062,3126.21630859375,293453.1455112416,4184866.6359200096
48,3116.21240234375,3116.98681640625,3103.566162109375,3122.006591796875,37.78873062133789,-119.34574127197266,3114.5,-1.270748257637024,47.0,1.0,-0.18833929300308228,66.3024673461914,3125.19677734375,293446.23582683835,4184966.3528132844
49,3090.7705078125,3090.954833984375,3084.70849609375,3102.563720703125,37.78963088989258,-119.3458480834961,3085.0,0.4695342481136322,35.0,1.0,-0.20791877806186676,88.30784606933594,3117.33056640625,293439.337047123,4185066.4930563695
50,3080.097412109375,3080.66796875,3076.200439453125,3083.495361328125,37.790531158447266,-119.34596252441406,3079.60009765625,-0.38768842816352844,28.0,1.0,-0.08162017166614532,110.00348663330078,3100.51513671875,293431.7666643101,4185166.650193799
51,3072.894287109375,3072.752197265625,3066.505615234375,3076.02783203125,37.79142761230469,-119.3460693359375,3071.900146484375,-1.0054335594177246,28.0,1.0,-0.08213326334953308,109.7462387084961,3083.33447265625,293424.85782428255,4185266.367169753
52,3060.10302734375,3058.811279296875,3055.375244140625,3066.647705078125,37.792327880859375,-119.34617614746094,3055.699951171875,0.3747391402721405,58.0,1.0,-0.1254499852657318,52.76042556762695,3073.70654296875,293417.9598910995,4185366.507495699
53,3054.153076171875,3053.5361328125,3052.8544921875,3056.061279296875,37.79322814941406,-119.34628295898438,3053.400146484375,0.4910489022731781,57.0,1.0,-0.027429508045315742,53.58163833618164,3069.61083984375,293411.0622376241,4185466.6478489856
54,3054.372314453125,3054.498779296875,3052.830810546875,3055.508056640625,37.794124603271484,-119.34639739990234,3054.5,-0.5560881495475769,67.0,1.0,0.018558520823717117,45.587650299072266,3067.689453125,293403.4823836789,4185566.3817773922
55,3060.82568359375,3061.8359375,3055.40478515625,3064.0791015625,37.79502487182617,-119.34650421142578,3063.699951171875,-0.5427783727645874,58.0,1.0,0.09735456854104996,52.772884368896484,3068.1806640625,293396.58529708715,4185666.5221861997
56,3061.21337890625,3061.930419921875,3057.786376953125,3063.7587890625,37.79592514038086,-119.34661865234375,3063.400146484375,-0.4472864270210266,46.0,1.0,-0.061300016939640045,66.5481185913086,3062.225830078125,293389.01665630814,4185766.679494895
57,3054.312744140625,3055.069091796875,3046.364501953125,3057.8212890625,37.79682159423828,-119.34672546386719,3053.0,-1.3293944597244263,28.0,1.0,-0.14456786215305328,109.0826187133789,3043.289306640625,293382.10950520553,4185866.3966361955
58,3026.114013671875,3027.455322265625,3012.198974609375,3036.658447265625,37.79772186279297,-119.3468246459961,3029.10009765625,-0.5064384937286377,25.0,1.0,-0.29457515478134155,121.04495239257812,3021.02294921875,293375.8850829004,4185966.520253498
59,3004.79541015625,3006.90576171875,2988.815185546875,3010.9013671875,37.798622131347656,-119.34693145751953,3006.900146484375,-1.5352511405944824,25.0,1.0,-0.21181842684745789,120.19207000732422,3003.8671875,293368.98911454575,4186066.660771595
60,2977.526123046875,2977.506103515625,2976.1767578125,2981.083251953125,37.79951858520508,-119.34703826904297,2977.5,3.442656993865967,301.0,1.0,-0.01634017564356327,9.892117500305176,2992.70263671875,293362.08279175067,4186166.377993751
61,2977.439697265625,2977.4462890625,2977.02880859375,2977.910400390625,37.800418853759766,-119.3471450805664,2977.5,-0.5335934162139893,496.0,1.0,-0.0007182927802205086,6.002902984619141,3001.1884765625,293355.18738220236,4186266.5185664594
62,2978.01220703125,2977.437744140625,2977.2783203125,3012.50634765625,37.80131912231445,-119.34725952148438,2977.400146484375,7.505045413970947,165.0,1.0,0.23861131072044373,18.0485782623291,3031.324462890625,293347.62046738004,4186366.676044487
63,3037.24853515625,3038.934326171875,3024.38720703125,3044.33984375,37.802215576171875,-119.34736633300781,3.4028234663852886e+38,-0.8837167620658875,13.0,1.0,0.32053425908088684,233.635009765625,3060.454833984375,293340.7149891942,4186466.393349311
64,3057.589599609375,3060.415283203125,3047.802001953125,3063.596435546875,37.80311584472656,-119.34748077392578,3061.800048828125,-0.4482927620410919,10.0,1.0,0.25308728218078613,305.7594909667969,3081.880615234375,293333.14865765616,4186566.550884719
65,3085.102294921875,3084.3046875,3079.48681640625,3093.980712890625,37.804012298583984,-119.34759521484375,3.4028234663852886e+38,0.7822732329368591,7.0,1.0,0.37310874462127686,440.7294616699219,3095.716796875,293325.57198441454,4186666.285125742
66,3096.10107421875,3096.0234375,3095.1796875,3097.26171875,37.80491256713867,-119.34770202636719,3095.699951171875,0.37277868390083313,8.0,1.0,-0.03641398251056671,387.0126037597656,3095.8193359375,293318.6779968237,4186766.4258377217
67,3092.958251953125,3095.414306640625,3080.78564453125,3096.498291015625,37.80670928955078,-119.3479232788086,3.4028234663852886e+38,-1.3200035095214844,10.0,1.0,-0.3838394582271576,309.29632568359375,3080.925048828125,293304.2084849337,4186966.3009034907
68,3067.609619140625,3067.42724609375,3066.96875,3071.549560546875,37.80760955810547,-119.3480224609375,3067.400146484375,3.821244478225708,76.0,1.0,-0.04612454026937485,40.36328887939453,3077.87255859375,293297.9870722416,4187066.424813826
69,3069.528076171875,3067.474853515625,3067.30419921875,3083.438232421875,37.808509826660156,-119.34813690185547,3067.400146484375,1.9406824111938477,48.0,1.0,0.133941188454628,63.948543548583984,3080.349853515625,293290.42248329695,4187166.582520473
70,3103.60693359375,3109.525146484375,3083.285400390625,3110.9892578125,37.80940628051758,-119.34825134277344,3110.60009765625,-1.0461901426315308,17.0,1.0,0.27762556076049805,182.5659942626953,3090.980224609375,293282.8475484146,4187266.316932358
71,3111.9716796875,3111.29736328125,3110.452392578125,3114.549560546875,37.810306549072266,-119.34835815429688,3111.0,0.7524557709693909,34.0,1.0,0.05573897063732147,91.52859497070312,3105.315185546875,293275.95525461173,4187366.457810026
72,3124.208740234375,3123.455078125,3118.930908203125,3133.5361328125,37.81120681762695,-119.34846496582031,3123.900146484375,0.7602955102920532,32.0,1.0,0.17205464839935303,97.63160705566406,3118.895263671875,293269.06324064394,4187466.598715028
73,3140.57568359375,3140.27392578125,3133.44580078125,3146.99609375,37.812103271484375,-119.34857177734375,3145.900146484375,-0.035412322729825974,44.0,1.0,0.18799719214439392,71.37680053710938,3133.02392578125,293262.1608623358,4187566.316323213
74,3153.85693359375,3153.475341796875,3150.932861328125,3160.5400390625,37.81300354003906,-119.34868621826172,3151.699951171875,0.9676530361175537,32.0,1.0,0.10488235205411911,98.55806732177734,3147.710205078125,293254.59772821097,4187666.474172847
75,3164.652587890625,3163.80810546875,3161.627197265625,3170.57861328125,37.813899993896484,-119.34879302978516,3163.800048828125,0.8046390414237976,14.0,1.0,0.09800703823566437,226.04672241210938,3161.971923828125,293247.6959156267,4187766.1918364167
76,3173.793212890625,3173.365966796875,3171.80029296875,3182.20263671875,37.81480026245117,-119.3488998413086,3173.699951171875,2.3246054649353027,23.0,1.0,0.11754151433706284,137.99105834960938,3177.267578125,293240.80502782104,4187866.332851524
77,3190.697021484375,3191.85546875,3181.970703125,3196.267333984375,37.81570053100586,-119.34901428222656,3195.60009765625,-0.4754796326160431,35.0,1.0,0.1758996695280075,91.16285705566406,3197.827880859375,293233.24276518414,4187966.490786768
78,3204.78857421875,3204.008056640625,3199.284423828125,3214.325927734375,37.81659698486328,-119.34912109375,3204.0,1.303907036781311,38.0,1.0,0.1586114764213562,84.33660888671875,3208.424560546875,293226.34179752244,4188066.2085329858
79,3220.490234375,3221.140625,3216.785888671875,3222.54541015625,37.81749725341797,-119.34923553466797,3221.199951171875,-0.8879359364509583,17.0,1.0,-0.07591065019369125,189.4406280517578,3194.00341796875,293218.78011838556,4188166.3665255993
80,3193.462158203125,3188.4169921875,3175.211669921875,3215.09326171875,37.818397521972656,-119.3493423461914,3.4028234663852886e+38,0.27848806977272034,30.0,1.0,-0.4890017807483673,106.44953155517578,3168.62109375,293211.8903657091,4188266.50765178
81,3167.451416015625,3166.500244140625,3163.536865234375,3173.376953125,37.81929397583008,-119.34944915771484,3165.10009765625,0.4516155421733856,43.0,1.0,-0.08515942841768265,73.66169738769531,3151.965087890625,293204.9902430286,4188366.225480644
82,3158.91943359375,3159.326416015625,3149.24609375,3163.794189453125,37.820194244384766,-119.34955596923828,3155.199951171875,-0.7091482877731323,45.0,1.0,-0.13538549840450287,70.19827270507812,3140.9189453125,293198.1010494438,4188466.3666614206
83,3144.20068359375,3143.76123046875,3142.082275390625,3147.33935546875,37.82109451293945,-119.34966278076172,3143.199951171875,0.8717842102050781,72.0,1.0,-0.04449594020843506,43.669464111328125,3138.7939453125,293191.21213576756,4188566.507869526
84,3144.546142578125,3142.49755859375,3142.14599609375,3150.344970703125,37.821990966796875,-119.34977722167969,3142.300048828125,0.8710392713546753,29.0,1.0,0.10253174602985382,108.43267822265625,3147.89404296875,293183.6412523231,4188666.2426793813
85,3190.54345703125,3185.496826171875,3179.019775390625,3207.345458984375,37.82379150390625,-119.34999084472656,3.4028234663852886e+38,0.4248904585838318,8.0,1.0,0.3424292504787445,398.8199768066406,3185.788818359375,293169.86483947875,4188866.5252339216
86,3240.58251953125,3240.97900390625,3224.567138671875,3249.793701171875,37.82468795776367,-119.35010528564453,3249.699951171875,-0.46933484077453613,14.0,1.0,0.32239222526550293,231.470947265625,3208.89599609375,293162.2948255838,4188966.2601291877
87,3249.740234375,3249.746337890625,3249.0400390625,3250.50537109375,37.82558822631836,-119.35021209716797,3249.800048828125,-0.006909416057169437,112.0,1.0,-0.001496465178206563,29.015533447265625,3225.356689453125,293155.4073264573,4189066.401475619
88,3249.49755859375,3249.51416015625,3248.49169921875,3250.318359375,37.82648468017578,-119.35032653808594,3249.5,-0.3653140664100647,102.0,1.0,0.001937798922881484,31.85782241821289,3235.125732421875,293147.8378947593,4189166.1364281266
89,3250.694091796875,3250.7373046875,3249.42236328125,3251.191162109375,37.82738494873047,-119.35043334960938,3250.699951171875,-1.330856204032898,140.0,1.0,0.0036266150418668985,23.219249725341797,3240.803955078125,293140.9509629885,4189266.277830055
90,3246.4501953125,3246.4169921875,3240.167724609375,3250.7255859375,37.828285217285156,-119.35054016113281,3243.5,-0.1883508265018463,98.0,1.0,-0.10249221324920654,33.12704849243164,3241.197265625,293134.06431117817,4189366.419259311
91,3237.48291015625,3239.21435546875,3230.524658203125,3240.368408203125,37.82918167114258,-119.35064697265625,3239.60009765625,-1.160160779953003,78.0,1.0,-0.10213877260684967,41.50620651245117,3240.73779296875,293127.167281609,4189466.137390564
92,3223.34619140625,3223.85888671875,3214.036376953125,3230.687744140625,37.830081939697266,-119.35075378417969,3216.699951171875,-0.011899963021278381,51.0,1.0,-0.17326486110687256,63.20294952392578,3242.501708984375,293120.2811890327,4189566.2788744094
93,3206.2802734375,3204.78955078125,3203.318359375,3213.023193359375,37.83098220825195,-119.35086822509766,3203.900146484375,0.85953688621521,53.0,1.0,-0.08968587964773178,60.495880126953125,3246.158447265625,293112.7238602798,4189666.4372940506
94,3209.052490234375,3208.02880859375,3203.97998046875,3216.043701171875,37.831878662109375,-119.3509750366211,3207.5,0.5044564604759216,56.0,1.0,0.11984883248806,57.304542541503906,3254.5810546875,293105.8276759652,4189766.1555079375
95,3218.794189453125,3219.240478515625,3215.854736328125,3221.129150390625,37.83277893066406,-119.35108184814453,3220.900146484375,-0.19108928740024567,82.0,1.0,0.05289282649755478,39.25358581542969,3265.320068359375,293098.94243080274,4189866.2970745987
96,3221.6162109375,3221.349609375,3219.66259765625,3223.2158203125,37.83367919921875,-119.3511962890625,3222.800048828125,0.04196670278906822,62.0,1.0,0.0028670995961874723,51.96155548095703,3264.718505859375,293091.38597393956,4189966.455579829
97,3211.5517578125,3212.994384765625,3200.349609375,3219.1630859375,37.83457565307617,-119.35130310058594,3201.5,-0.3197523355484009,54.0,1.0,-0.1802467405796051,59.473297119140625,3253.2353515625,293084.4906349384,4190066.173876344
98,3192.255615234375,3191.22216796875,3187.08447265625,3200.2724609375,37.83547592163086,-119.35140991210938,3187.900146484375,0.4503076672554016,29.0,1.0,-0.11849485337734222,110.077880859375,3233.7216796875,293077.60623724875,4190166.315525822
99,3182.0009765625,3182.765869140625,3178.38623046875,3187.22998046875,37.83637619018555,-119.35151672363281,3182.900146484375,0.0398477166891098,46.0,1.0,-0.08227147161960602,69.1739501953125,3201.659912109375,293070.72211957333,4190266.457202624
100,3168.519775390625,3170.640869140625,3150.03076171875,3178.4658203125,37.83727264404297,-119.35162353515625,3175.60009765625,-0.6447262763977051,78.0,1.0,-0.3157845437526703,40.62214660644531,3170.8525390625,293063.8276178161,4190366.1755808606
101,3110.23681640625,3109.90771484375,3106.333251953125,3119.521484375,37.838172912597656,-119.35173034667969,3106.699951171875,0.5877687931060791,52.0,1.0,-0.13078556954860687,59.812294006347656,3162.163818359375,293056.9440594908,4190466.3173122467
102,3108.144775390625,3107.441650390625,3106.62451171875,3115.442138671875,37.839073181152344,-119.35183715820312,3107.400146484375,2.6221210956573486,63.0,1.0,0.07536869496107101,49.33563232421875,3168.08544921875,293050.06078120356,4190566.4590709526
103,3117.89697265625,3116.628662109375,3115.190673828125,3123.805908203125,37.839969635009766,-119.35194396972656,3116.60009765625,1.1133112907409668,27.0,1.0,0.12382397055625916,115.47771453857422,3169.574462890625,293043.1671167434,4190666.177530909
104,3118.824462890625,3118.900146484375,3112.368896484375,3124.298583984375,37.84086990356445,-119.35205841064453,3119.699951171875,0.0877850279211998,19.0,1.0,-0.1709262728691101,164.1487274169922,3168.93896484375,293035.6129713614,4190766.336262738
105,3101.681640625,3100.411376953125,3094.094482421875,3112.412353515625,37.841766357421875,-119.35216522216797,3095.0,0.42341023683547974,27.0,1.0,-0.20875044167041779,114.87734985351562,3163.52783203125,293028.7198730323,4190866.0547780553
106,3090.29345703125,3091.130859375,3084.69580078125,3094.3779296875,37.84266662597656,-119.3522720336914,3092.10009765625,-0.9083921909332275,21.0,1.0,-0.09651844203472137,147.1569061279297,3154.495361328125,293021.8377217115,4190966.1966468296
107,3083.23828125,3083.19580078125,3082.733154296875,3083.708984375,37.84356689453125,-119.35237884521484,3083.10009765625,-0.059165384620428085,14.0,1.0,0.0032924299594014883,220.23130798339844,3139.627197265625,293014.9558504609,4191066.338542924
108,3088.05615234375,3087.95947265625,3083.712646484375,3092.584228515625,37.84446716308594,-119.35248565673828,3089.10009765625,-0.01606348156929016,27.0,1.0,0.08041773736476898,114.3724594116211,3113.35986328125,293008.0742592827,4191166.480466338
109,3091.438232421875,3091.935546875,3084.62939453125,3094.944091796875,37.84536361694336,-119.35259246826172,3090.60009765625,-0.8403061032295227,37.0,1.0,-0.07541880011558533,83.55240631103516,3081.033935546875,293001.1822777281,4191266.199090627
110,3075.161376953125,3076.003662109375,3066.31494140625,3084.31396484375,37.84626388549805,-119.35270690917969,3066.900146484375,0.007718276232481003,46.0,1.0,-0.18629494309425354,66.8514633178711,3060.7763671875,292993.6298684611,4191366.357992647
111,3051.814697265625,3055.109619140625,3037.771728515625,3063.555419921875,37.84716033935547,-119.35281372070312,3039.300048828125,-0.1499481499195099,38.0,1.0,-0.31236961483955383,80.3113784790039,3049.1533203125,292986.73845311336,4191466.0766722946
112,3023.977294921875,3023.7978515625,3018.271240234375,3032.8583984375,37.848060607910156,-119.35292053222656,3.4028234663852886e+38,0.663364589214325,9.0,1.0,-0.2050347626209259,335.997802734375,3032.299072265625,292979.8579890596,4191566.218705767
113,2995.97412109375,2995.570556640625,2993.179443359375,3002.23291015625,37.848960876464844,-119.35302734375,2995.900146484375,1.1896921396255493,13.0,1.0,-0.27933987975120544,230.4596405029297,3006.9658203125,292972.9778051148,4191666.36076656
114,2986.62353515625,2987.1982421875,2979.6884765625,2989.988037109375,37.84986114501953,-119.35313415527344,2986.10009765625,-1.5177745819091797,10.0,1.0,-0.2049250453710556,298.6624755859375,2981.8154296875,292966.09790128097,4191766.502854669
115,2966.65478515625,2966.56982421875,2961.52783203125,2976.264404296875,37.85075759887695,-119.35324096679688,2967.10009765625,1.0164035558700562,15.0,1.0,-0.16254054009914398,197.77716064453125,2959.095458984375,292959.20760286,4191866.22164328
116,2948.0927734375,2947.66748046875,2945.4599609375,2952.92041015625,37.85165786743164,-119.35334777832031,2945.5,0.7606076598167419,16.0,1.0,-0.2058892548084259,184.255859375,2938.15771484375,292952.3282585718,4191966.3637859626
