,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
200,2922.33544921875,2922.90673828125,2908.434814453125,2935.51611328125,37.916297912597656,-119.36225128173828,2935.199951171875,-0.0987301841378212,89.0,1.0,0.2631773352622986,32.835357666015625,2948.38134765625,292350.5999858469,4199159.47609968
201,2945.010986328125,2945.08203125,2935.627197265625,2954.367431640625,37.917198181152344,-119.36235809326172,2951.699951171875,0.01339159905910492,82.0,1.0,0.20022045075893402,35.91484069824219,2964.677490234375,292343.7423756413,4199259.620376658
202,2961.68115234375,2961.82666015625,2954.141357421875,2969.48779296875,37.918094635009766,-119.36246490478516,2966.60009765625,-0.012150926515460014,95.0,1.0,0.15827806293964386,31.175621032714844,2977.22802734375,292336.87431314564,4199359.341349382
203,2975.53271484375,2976.005615234375,2969.972900390625,2981.505126953125,37.91899490356445,-119.3625717163086,2979.900146484375,-0.047311220318078995,79.0,1.0,0.11964797973632812,37.66499710083008,2989.208984375,292330.0172634979,4199459.48568088
204,2988.738037109375,2989.102783203125,2982.825927734375,2993.418701171875,37.91989517211914,-119.36267852783203,2990.699951171875,-0.2947414219379425,132.0,1.0,0.11037201434373856,22.641971588134766,3000.7392578125,292323.16049448843,4199559.6300396705
205,2998.8349609375,2998.25537109375,2993.72119140625,3004.87548828125,37.92061233520508,-119.3627700805664,2995.400146484375,0.13325466215610504,61.0,1.0,0.10966230928897858,49.1612663269043,3009.194580078125,292317.13013128587,4199639.420487188
206,3017.845703125,3018.89013671875,3004.964599609375,3024.382568359375,37.92169189453125,-119.36290740966797,3023.699951171875,-0.7037604451179504,140.0,1.0,0.18345288932323456,21.556074142456055,3020.87158203125,292308.09567692736,4199759.529525095
207,3026.807373046875,3026.6162109375,3023.85107421875,3028.69091796875,37.92259216308594,-119.3630142211914,3026.5,-0.17476153373718262,274.0,1.0,0.034766726195812225,11.046738624572754,3027.472900390625,292301.2397655356,4199859.673967504
208,3025.217529296875,3026.310302734375,3019.411376953125,3027.70263671875,37.92348861694336,-119.36312103271484,3026.900146484375,-0.9108172059059143,181.0,1.0,-0.07231614738702774,16.71391487121582,3026.17236328125,292294.37339760584,4199959.395105285
209,3007.716064453125,3006.88330078125,2996.032958984375,3019.268798828125,37.92438888549805,-119.36322784423828,2997.10009765625,0.07213332504034042,107.0,1.0,-0.2593013346195221,28.109600067138672,3017.961669921875,292287.5180468495,4200059.539602214
210,2991.94921875,2992.76416015625,2986.257568359375,2996.12744140625,37.925289154052734,-119.36333465576172,2995.0,-0.258940190076828,70.0,1.0,-0.09729839861392975,42.742156982421875,3014.83642578125,292280.6629767748,4200159.684126429
211,2984.89453125,2984.60888671875,2983.552978515625,2988.292236328125,37.926185607910156,-119.36344909667969,2984.199951171875,1.1563631296157837,132.0,1.0,0.026357386261224747,22.612842559814453,3020.415771484375,292273.12679602014,4200259.422359319
212,2991.6044921875,2991.76318359375,2988.25390625,2993.8623046875,37.927085876464844,-119.36355590820312,2992.900146484375,-0.33849430084228516,126.0,1.0,0.023009339347481728,23.742891311645508,3025.712158203125,292266.27229479863,4200359.566938956
