,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,2046.985107421875,2046.98046875,2045.7513427734375,2047.939453125,38.21784973144531,-119.32157135009766,2047.4000244140625,-0.2544373869895935,168.0,1.0,9.532330295769498e-06,12.18443489074707,2046.3492431640625,296763.50819262106,4232534.424578857
1,2049.63916015625,2049.918212890625,2046.3560791015625,2053.46923828125,38.21695327758789,-119.3216781616211,2051.5,-0.08891797065734863,163.0,1.0,0.07119105011224747,12.57447624206543,2048.97314453125,296751.66110029974,4232435.172690339
2,2052.860107421875,2052.892822265625,2050.904052734375,2054.597412109375,38.2160530090332,-119.32178497314453,2053.800048828125,-0.15723784267902374,150.0,1.0,-0.03585672378540039,13.685735702514648,2050.4970703125,296739.80320922635,4232335.497475308
3,2052.364990234375,2052.58154296875,2050.7109375,2054.02880859375,38.21515655517578,-119.3218994140625,2052.800048828125,-0.5817182660102844,161.0,1.0,0.02306102216243744,12.747612953186035,2051.3330078125,296727.28774762794,4232236.262382538
4,2056.931640625,2056.88037109375,2053.504150390625,2060.364013671875,38.214256286621094,-119.32199096679688,2057.0,0.07914423197507858,171.0,1.0,0.06059672310948372,12.02884292602539,2052.646240234375,296716.7655207834,4232136.553695594
5,2062.201904296875,2062.608154296875,2059.692626953125,2063.697509765625,38.213356018066406,-119.32209014892578,2062.900146484375,-0.6452025771141052,175.0,1.0,0.03503359854221344,11.784013748168945,2055.125,296705.57512112486,4232036.861783216
6,2063.0439453125,2063.005859375,2062.15234375,2063.938232421875,38.212459564208984,-119.32220458984375,2062.60009765625,0.14046457409858704,196.0,1.0,-0.010929408483207226,10.525735855102539,2057.747802734375,296693.0591101303,4231937.626751035
7,2061.938720703125,2061.59912109375,2060.708984375,2063.46728515625,38.2115592956543,-119.32231140136719,2061.199951171875,0.4656103849411011,164.0,1.0,-0.02542589046061039,12.57280158996582,2059.3837890625,296681.2003241881,4231837.951635669
8,2061.55419921875,2061.578857421875,2060.71728515625,2062.172607421875,38.210662841796875,-119.32242584228516,2061.699951171875,-0.43805211782455444,191.0,1.0,0.005961047951132059,10.793478965759277,2060.681640625,296668.6839278812,4231738.716645494
9,2063.205322265625,2063.205322265625,2061.45751953125,2064.73974609375,38.20976257324219,-119.32252502441406,2064.5,-0.06787450611591339,234.0,1.0,0.03144247084856033,8.817115783691406,2061.997314453125,296657.492830609,4231639.024811346
10,2064.97607421875,2064.66552734375,2063.845947265625,2066.667236328125,38.2088623046875,-119.3226318359375,2064.300048828125,0.6162365078926086,212.0,1.0,0.021368088200688362,9.74045467376709,2063.441650390625,296645.6335028206,4231539.349756163
11,2066.273193359375,2066.55322265625,2064.63330078125,2067.252685546875,38.20796585083008,-119.32273864746094,2066.800048828125,-0.7149389982223511,118.0,1.0,-0.019838746637105942,17.510791778564453,2067.543701171875,296633.78461533744,4231440.098067139
12,2064.466796875,2063.3662109375,2061.595703125,2072.666015625,38.20706558227539,-119.32284545898438,2061.900146484375,0.9159043431282043,74.0,1.0,0.0904516652226448,27.898229598999023,2075.0556640625,296621.9249264491,4231340.423052057
13,2083.457275390625,2084.294677734375,2072.524658203125,2086.496337890625,38.2061653137207,-119.32294464111328,2084.10009765625,-2.02817964553833,127.0,1.0,0.10503587126731873,16.40519142150879,2082.546875,296610.7331479525,4231240.731294993
14,2088.917724609375,2089.216796875,2086.392578125,2090.3369140625,38.20526885986328,-119.32305145263672,2089.5,-0.8029037714004517,153.0,1.0,0.03880993649363518,13.653059959411621,2089.98193359375,296598.88372776285,4231141.479665356
15,2075.736328125,2074.3583984375,2070.0439453125,2087.642578125,38.204368591308594,-119.32316589355469,2070.5,0.8231903910636902,70.0,1.0,-0.16995185613632202,29.653467178344727,2095.202880859375,296586.3553978561,4231041.821473141
16,2082.181396484375,2082.80712890625,2074.626708984375,2086.76123046875,38.20347213745117,-119.3232650756836,2082.800048828125,-0.8085758090019226,43.0,1.0,0.09114938229322433,48.42286682128906,2093.92138671875,296575.1737247233,4230942.5531201605
17,2088.8251953125,2088.881103515625,2087.2197265625,2089.75830078125,38.202571868896484,-119.32337188720703,2088.900146484375,-0.49479252099990845,197.0,1.0,0.002214545151218772,10.60317325592041,2089.05029296875,296563.31314133597,4230842.878204692
18,2085.290283203125,2084.88134765625,2084.2705078125,2088.1728515625,38.2016716003418,-119.32347106933594,2084.699951171875,1.3566728830337524,212.0,1.0,-0.022737137973308563,9.836271286010742,2087.510498046875,296552.12050958804,4230743.186544072
19,2086.589111328125,2086.488525390625,2085.302490234375,2088.259765625,38.200775146484375,-119.32357788085938,2086.300048828125,0.28863009810447693,231.0,1.0,0.022840213030576706,9.032855033874512,2088.864013671875,296540.2701963157,4230643.9350138055
20,2089.66796875,2089.77294921875,2087.439697265625,2091.18408203125,38.19987487792969,-119.32369232177734,2090.60009765625,-0.3831292390823364,244.0,1.0,0.03211687132716179,8.564213752746582,2089.985595703125,296527.7409308049,4230544.276924355
21,2091.822265625,2091.8271484375,2090.682861328125,2092.93896484375,38.198974609375,-119.32379150390625,2092.300048828125,-0.1040915921330452,232.0,1.0,0.015743551775813103,9.016475677490234,2089.970458984375,296516.5477821918,4230444.585321951
22,2093.32763671875,2093.268798828125,2092.29931640625,2094.247314453125,38.19807815551758,-119.32389831542969,2093.900146484375,-0.0009017664706334472,212.0,1.0,0.01503036729991436,9.874186515808105,2090.462158203125,296504.6969281727,4230345.333851689
23,2094.85400390625,2094.84130859375,2093.4873046875,2096.042236328125,38.19717788696289,-119.32400512695312,2094.800048828125,-0.12989060580730438,202.0,1.0,0.017684506252408028,10.370561599731445,2092.5078125,296492.83526986395,4230245.659055874
24,2096.03564453125,2095.92041015625,2095.125732421875,2097.049072265625,38.19628143310547,-119.32411193847656,2095.60009765625,0.4871887266635895,222.0,1.0,0.012350131757557392,9.441604614257812,2095.182373046875,296480.9840554747,4230146.407625594
