,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,2055.3984375,2053.0458984375,2035.751708984375,2081.851318359375,37.73516082763672,-119.62848663330078,2079.0,0.29656073451042175,115.0,1.0,0.47861412167549133,17.873382568359375,2077.321533203125,268377.8642121623,4179684.093789419
1,2102.315673828125,2104.017822265625,2082.061767578125,2124.101318359375,37.736061096191406,-119.62859344482422,2120.300048828125,-0.15495377779006958,70.0,1.0,0.377779096364975,30.033538818359375,2116.710205078125,268371.25753365445,4179784.267068272
2,2146.40478515625,2148.225341796875,2124.283447265625,2161.0302734375,37.73695755004883,-119.62870788574219,2152.300048828125,-0.4455071985721588,113.0,1.0,0.3354364335536957,18.994943618774414,2149.6201171875,268363.9668400039,4179884.0359264263
3,2174.261962890625,2174.1884765625,2161.268798828125,2187.271728515625,37.737857818603516,-119.62881469726562,2175.10009765625,0.12686701118946075,78.0,1.0,0.2656629979610443,27.875328063964844,2175.3564453125,268357.3607403617,4179984.209260482
4,2192.2431640625,2193.16162109375,2187.33447265625,2195.879150390625,37.7387580871582,-119.62891387939453,2194.199951171875,-0.5450846552848816,62.0,1.0,0.0701432079076767,35.35878372192383,2192.541015625,268351.4273151709,4180084.3637253735
5,2196.806884765625,2196.52099609375,2195.557373046875,2201.575927734375,37.739654541015625,-119.62903594970703,2196.5,2.31187105178833,22.0,1.0,-0.03771292790770531,99.8548812866211,2207.8818359375,268343.46511961415,4180184.1515648803
6,2193.8349609375,2193.606689453125,2190.455078125,2196.710205078125,37.74055480957031,-119.62914276123047,2196.60009765625,0.013508534990251064,23.0,1.0,-0.06895460933446884,95.38416290283203,2225.1455078125,268336.85988460755,4180284.32498131
7,2204.531982421875,2207.20458984375,2187.192626953125,2224.410888671875,37.741455078125,-119.6292495727539,2220.400146484375,-0.16916897892951965,57.0,1.0,0.4515494704246521,38.676570892333984,2244.313720703125,268330.25493535376,4180384.4984249086
8,2257.247802734375,2265.196533203125,2226.74365234375,2271.438720703125,37.74235153198242,-119.62935638427734,2266.900146484375,-0.7909033894538879,78.0,1.0,0.4780835509300232,28.939682006835938,2267.31884765625,268323.6383715775,4180484.248552952
9,2283.12353515625,2284.29150390625,2271.8271484375,2289.7900390625,37.74325180053711,-119.62947082519531,2284.800048828125,-0.7760927081108093,164.0,1.0,0.17669151723384857,13.921510696411133,2293.008056640625,268316.3616450762,4180584.4409518894
10,2296.652587890625,2297.24365234375,2289.8017578125,2302.218505859375,37.7441520690918,-119.62957000732422,2297.60009765625,-0.305772989988327,126.0,1.0,0.1229553148150444,18.2274227142334,2314.999267578125,268310.42990042333,4180684.59557587
11,2307.31103515625,2307.431396484375,2301.973876953125,2311.43115234375,37.745052337646484,-119.62967681884766,2305.0,-0.20687544345855713,78.0,1.0,0.09882542490959167,29.580942153930664,2332.786376953125,268303.8260935083,4180784.7691280795
12,2314.460693359375,2312.2919921875,2311.095947265625,2323.85009765625,37.745948791503906,-119.6297836303711,2312.0,0.9964342713356018,60.0,1.0,0.13721123337745667,38.574398040771484,2347.607666015625,268297.2106691876,4180884.5193644916
13,2331.9208984375,2331.029541015625,2327.81640625,2337.10888671875,37.746849060058594,-119.62989807128906,2336.0,0.38323745131492615,119.0,1.0,0.1257641315460205,19.59599494934082,2359.243408203125,268289.9351176451,4180984.7118757297
