,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,1984.6417236328125,1984.669921875,1983.78564453125,1985.1832275390625,38.21841049194336,-119.28492736816406,1984.9000244140625,-0.3766552209854126,252.0,1.0,-0.007458379492163658,7.875561714172363,1986.26611328125,299973.3612065038,4232516.823845522
1,1983.5416259765625,1983.470947265625,1982.840087890625,1984.53759765625,38.21751022338867,-119.2850341796875,1983.4000244140625,0.44283226132392883,237.0,1.0,-0.01181034930050373,8.369377136230469,1985.9627685546875,299961.5432036569,4232417.145503333
2,1982.5245361328125,1982.483642578125,1981.5130615234375,1983.3619384765625,38.21661376953125,-119.28514862060547,1982.2000732421875,0.08018657565116882,204.0,1.0,-0.011673147790133953,9.718262672424316,1985.5006103515625,299949.0674789407,4232317.907015657
3,1981.22314453125,1981.175537109375,1980.3616943359375,1982.0814208984375,38.21571350097656,-119.2852554321289,1981.0,0.1510179191827774,204.0,1.0,-0.011324131861329079,9.711877822875977,1984.3592529296875,299937.2491050472,4232218.228714504
4,1980.15380859375,1980.139892578125,1979.311279296875,1981.04736328125,38.214813232421875,-119.28536224365234,1979.9000244140625,0.14539454877376556,190.0,1.0,-0.009969967417418957,10.42186450958252,1983.09912109375,299925.4305496344,4232118.550433566
5,1979.0101318359375,1978.951416015625,1978.22119140625,1979.868408203125,38.21391677856445,-119.28546905517578,1978.5999755859375,0.21469901502132416,184.0,1.0,-0.011814802885055542,10.755487442016602,1982.6116943359375,299913.62226441945,4232019.295516668
6,1977.96484375,1977.9775390625,1976.9957275390625,1978.6949462890625,38.213016510009766,-119.28558349609375,1978.4000244140625,-0.1580660492181778,206.0,1.0,-0.009602610021829605,9.601771354675293,1982.4510498046875,299901.13532209455,4231919.633769082
7,1976.874755859375,1976.8348388671875,1976.1763916015625,1977.6484375,38.212120056152344,-119.28569030761719,1976.800048828125,0.197243332862854,158.0,1.0,-0.008933591656386852,12.511871337890625,1981.20947265625,299889.3266664921,4231820.378893118
8,1975.9078369140625,1975.931884765625,1975.1351318359375,1976.677001953125,38.211219787597656,-119.28579711914062,1976.0999755859375,-0.054854005575180054,161.0,1.0,-0.010402251966297626,12.272722244262695,1978.7838134765625,299877.50737736665,4231720.700693587
9,1975.0133056640625,1975.0313720703125,1974.4383544921875,1975.5572509765625,38.21031951904297,-119.28590393066406,1975.2000732421875,-0.060522522777318954,183.0,1.0,-0.006088227033615112,10.792424201965332,1977.0782470703125,299865.6879067593,4231621.022514266
10,1974.0731201171875,1974.0093994140625,1973.328857421875,1974.908447265625,38.20942306518555,-119.2860107421875,1973.7000732421875,0.2958875000476837,195.0,1.0,-0.01130556222051382,10.123453140258789,1976.8194580078125,299853.87870781997,4231521.767698746
11,1973.3677978515625,1973.38818359375,1972.6773681640625,1973.981201171875,38.20852279663086,-119.28611755371094,1973.300048828125,-0.1861352175474167,169.0,1.0,-0.007736261002719402,11.676732063293457,1976.67724609375,299842.05887454597,4231422.089559798
12,1972.490478515625,1972.49462890625,1971.665771484375,1973.3094482421875,38.20762634277344,-119.28622436523438,1972.7000732421875,-0.108638234436512,224.0,1.0,-0.00830658059567213,8.805764198303223,1975.8104248046875,299830.24931351386,4231322.834784555
13,1971.78369140625,1971.767822265625,1971.1895751953125,1972.4732666015625,38.20672607421875,-119.28633117675781,1971.7000732421875,0.06864097714424133,206.0,1.0,-0.00589333288371563,9.571765899658203,1974.8099365234375,299818.4291176029,4231223.156685974
14,1971.22412109375,1971.233154296875,1970.54345703125,1971.8570556640625,38.20582962036133,-119.28644561767578,1971.300048828125,-0.03513883799314499,198.0,1.0,-0.004631794057786465,9.95567512512207,1974.0081787109375,299805.95110442274,4231123.918449199
15,1970.3004150390625,1970.2349853515625,1969.5380859375,1971.3021240234375,38.20492935180664,-119.28655242919922,1970.0999755859375,0.3883870244026184,261.0,1.0,-0.009629354812204838,7.549043655395508,1973.1610107421875,299794.1305376461,4231024.240391628
16,1969.3604736328125,1969.328369140625,1968.4608154296875,1970.2210693359375,38.20402908325195,-119.28665161132812,1969.0,0.17550761997699738,310.0,1.0,-0.009414727799594402,6.352776050567627,1972.24951171875,299782.97789603716,4230924.545854772
17,1968.6148681640625,1968.595458984375,1968.023681640625,1969.3284912109375,38.20313262939453,-119.28675842285156,1968.5,0.17112521827220917,276.0,1.0,-0.004561698529869318,7.132659912109375,1971.5185546875,299771.1674297651,4230825.291180223
18,1968.1842041015625,1968.2186279296875,1967.33984375,1968.9158935546875,38.202232360839844,-119.28687286376953,1968.300048828125,-0.183944970369339,306.0,1.0,-0.008140526711940765,6.431973934173584,1970.9366455078125,299758.67820417625,4230725.62968335
19,1967.2996826171875,1967.321044921875,1966.5614013671875,1968.169189453125,38.20133590698242,-119.28697967529297,1967.4000244140625,0.08382149040699005,306.0,1.0,-0.007743251509964466,6.429086208343506,1970.169189453125,299746.8673676925,4230626.375049707
20,1966.683837890625,1966.69677734375,1966.009521484375,1967.269287109375,38.200435638427734,-119.28709411621094,1966.7000732421875,-0.19332952797412872,272.0,1.0,-0.0051485816948115826,7.230458736419678,1969.2904052734375,299734.3777548385,4230526.713595182
21,1966.2432861328125,1966.234375,1965.673828125,1966.89892578125,38.19953536987305,-119.28720092773438,1966.2000732421875,0.24656254053115845,240.0,1.0,-0.0047116875648498535,8.192682266235352,1968.811279296875,299722.55609188776,4230427.035659372
22,1966.1563720703125,1966.199462890625,1965.375,1966.760986328125,38.198638916015625,-119.28730010986328,1966.2000732421875,-0.27771198749542236,200.0,1.0,-0.005673598498106003,9.830782890319824,1968.7733154296875,299711.4128601449,4230327.764583362
23,1965.892578125,1965.912841796875,1965.3028564453125,1966.4171142578125,38.19773864746094,-119.28740692138672,1965.800048828125,-0.25195035338401794,291.0,1.0,0.004177795257419348,6.755648136138916,1968.9339599609375,299699.5908429591,4230228.086687253
24,1965.88916015625,1965.9019775390625,1965.2034912109375,1966.64892578125,38.19683837890625,-119.28751373291016,1966.0,-0.02676166594028473,313.0,1.0,0.0005571555811911821,6.280797958374023,1968.8475341796875,299687.76864440343,4230128.40881134
25,1965.8800048828125,1965.89208984375,1965.2337646484375,1966.4105224609375,38.19594192504883,-119.2876205444336,1966.0,-0.2646695673465729,339.0,1.0,0.004168338142335415,5.799057483673096,1969.691162109375,299675.9567218522,4230029.154298504
26,1968.8988037109375,1968.0755615234375,1965.84326171875,1978.8585205078125,38.19504165649414,-119.28772735595703,1966.4000244140625,1.444003701210022,263.0,1.0,0.10001633316278458,7.486315727233887,1969.9224853515625,299664.1341608531,4229929.476462931
27,1999.7120361328125,1999.4783935546875,1977.85009765625,2023.6600341796875,38.19414138793945,-119.2878189086914,1983.5,0.0995909720659256,121.0,1.0,0.45600593090057373,16.526899337768555,1974.248291015625,299653.6478130298,4229829.765634417
28,2051.043212890625,2048.5693359375,2024.2755126953125,2078.4306640625,38.193241119384766,-119.28790283203125,2059.400146484375,0.14121581614017487,83.0,1.0,0.5721604228019714,24.712295532226562,1998.9075927734375,299643.8295223912,4229730.03831671
29,2101.385986328125,2101.108154296875,2081.546875,2114.54541015625,38.19234085083008,-119.2879867553711,2113.300048828125,-0.20545510947704315,109.0,1.0,0.337014377117157,19.278945922851562,2043.3038330078125,299634.0110999355,4229630.311015816
30,2120.721435546875,2119.40576171875,2114.141357421875,2126.86376953125,38.19144058227539,-119.28807830810547,2118.199951171875,0.34882715344429016,145.0,1.0,0.12772220373153687,14.625690460205078,2078.55224609375,299623.5243236477,4229530.600239716
31,2120.280029296875,2119.685302734375,2115.440185546875,2126.447509765625,38.19054412841797,-119.2881851196289,2116.900146484375,0.2794130742549896,225.0,1.0,-0.11139746755361557,9.423481941223145,2098.50341796875,299611.71139720315,4229431.345841235
32,2115.774658203125,2115.564453125,2114.44970703125,2119.84619140625,38.18964385986328,-119.28829956054688,2115.300048828125,1.6728713512420654,197.0,1.0,0.027917765080928802,10.739974975585938,2112.404296875,299599.21959253825,4229331.6846296275
