,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,1966.3365478515625,1966.3597412109375,1965.9427490234375,1966.7889404296875,38.21828842163086,-119.2645034790039,1966.4000244140625,-0.21367913484573364,99.0,1.0,-0.004370455630123615,19.86198616027832,1967.74951171875,301761.19503900816,4232459.333367937
1,1965.7293701171875,1965.704345703125,1965.108642578125,1966.29052734375,38.21739196777344,-119.26461791992188,1965.5999755859375,0.10030054301023483,278.0,1.0,-0.005676962900906801,7.070966720581055,1967.8809814453125,301748.74150966306,4232360.092979925
2,1965.4278564453125,1965.4749755859375,1964.815673828125,1965.9254150390625,38.21649169921875,-119.26472473144531,1965.5999755859375,-0.4631989598274231,118.0,1.0,-0.005005161743611097,16.656169891357422,1967.8568115234375,301736.9454151795,4232260.412928146
3,1964.460205078125,1964.4755859375,1963.780029296875,1965.1358642578125,38.21559143066406,-119.26483917236328,1964.4000244140625,-0.13831329345703125,122.0,1.0,-0.010366725735366344,16.102128982543945,1967.4373779296875,301724.4811404218,4232160.749240078
4,1964.4150390625,1964.407470703125,1963.95166015625,1964.7784423828125,38.21469497680664,-119.26494598388672,1964.4000244140625,-0.2913224697113037,96.0,1.0,0.003484751796349883,20.462657928466797,1967.0245361328125,301712.6950316713,4232061.492571978
5,1964.381591796875,1964.3939208984375,1963.926025390625,1964.7657470703125,38.21379470825195,-119.26505279541016,1964.4000244140625,-0.6451313495635986,95.0,1.0,-0.0026735819410532713,20.677696228027344,1967.1319580078125,301700.89838335325,4231961.8125816705
6,1963.852294921875,1963.98095703125,1963.033935546875,1964.6329345703125,38.21289825439453,-119.26516723632812,1963.4000244140625,-0.07038936764001846,138.0,1.0,-0.00860818661749363,14.230815887451172,1967.399658203125,301688.44388854946,4231862.572299423
7,1963.89208984375,1963.89404296875,1963.517578125,1964.5164794921875,38.211997985839844,-119.26527404785156,1963.9000244140625,0.52128005027771,131.0,1.0,-0.002611195668578148,14.991540908813477,1967.0338134765625,301676.64686838514,4231762.892350291
8,1963.7149658203125,1963.732421875,1963.3319091796875,1964.0177001953125,38.211097717285156,-119.265380859375,1963.800048828125,-0.43498459458351135,148.0,1.0,-0.002255503088235855,13.268341064453125,1966.1285400390625,301664.8496663006,4231663.212421445
9,1963.46142578125,1963.47412109375,1962.996337890625,1963.824462890625,38.210201263427734,-119.26549530029297,1963.5999755859375,-0.28089991211891174,124.0,1.0,-0.003280505072325468,15.834366798400879,1965.670166015625,301652.3945938951,4231563.9722025115
10,1962.8834228515625,1962.846435546875,1962.3131103515625,1963.4310302734375,38.20930099487305,-119.2656021118164,1962.800048828125,0.45455992221832275,201.0,1.0,-0.003829352091997862,9.76559066772461,1965.776123046875,301640.5970200099,4231464.292314836
11,1962.4459228515625,1962.0604248046875,1961.6533203125,1963.5465087890625,38.20840072631836,-119.26571655273438,1962.0,0.5270586609840393,261.0,1.0,0.019102944061160088,7.518949508666992,1965.9403076171875,301628.1311999615,4231364.628796209
12,1963.4705810546875,1963.442138671875,1963.1007080078125,1963.970703125,38.20750427246094,-119.26583099365234,1963.300048828125,0.5973924994468689,136.0,1.0,0.005497367586940527,14.437278747558594,1965.906982421875,301615.6755418014,4231265.388641282
13,1964.083251953125,1964.102783203125,1963.5130615234375,1964.3634033203125,38.206783294677734,-119.26591491699219,1964.0999755859375,-0.8580504655838013,155.0,1.0,0.00021934033429715782,12.671501159667969,1965.922119140625,301606.36859143164,4231185.556840785
14,1964.6177978515625,1964.5904541015625,1964.080322265625,1965.1663818359375,38.20570373535156,-119.26603698730469,1964.800048828125,-0.10250674933195114,132.0,1.0,0.007082995027303696,14.883467674255371,1966.6822509765625,301592.7471773359,4231066.012659635
15,1965.3214111328125,1965.3453369140625,1964.6669921875,1965.8472900390625,38.20480728149414,-119.26615142822266,1965.300048828125,-0.2864290177822113,118.0,1.0,0.008503957651555538,16.6552677154541,1968.0382080078125,301580.2909499344,4230966.772567302
