,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,2820.42626953125,2821.810302734375,2805.937255859375,2826.69140625,37.735469818115234,-119.37560272216797,3.4028234663852886e+38,-1.3656460046768188,8.0,1.0,0.2546409070491791,352.55413818359375,2862.171630859375,290666.2586036732,4179122.3450580514
1,2789.98388671875,2789.69775390625,2784.27978515625,2795.4521484375,37.73906707763672,-119.37604522705078,3.4028234663852886e+38,0.030674254521727562,11.0,1.0,-0.7207961678504944,253.635498046875,2804.794677734375,290637.3980910346,4179522.5277599283
2,2735.106201171875,2735.6826171875,2732.16845703125,2736.5849609375,37.74086380004883,-119.37625885009766,2735.699951171875,-0.6472467184066772,9.0,1.0,-0.11165612190961838,303.9007568359375,2751.529052734375,290623.6365228159,4179722.390541678
3,2695.658447265625,2696.738037109375,2686.64453125,2703.9697265625,37.7426643371582,-119.37648010253906,3.4028234663852886e+38,-0.2183580845594406,27.0,1.0,-0.34384116530418396,99.83942413330078,2692.4892578125,290609.21450562094,4179922.6938340487
4,2679.542236328125,2683.1806640625,2658.714111328125,2686.087646484375,37.743560791015625,-119.3765869140625,3.4028234663852886e+38,-1.472592830657959,14.0,1.0,-0.3280504643917084,191.3968505859375,2659.391845703125,290602.3293310695,4180022.413660264
5,2565.469482421875,2566.26953125,2554.685791015625,2571.676513671875,37.74625778198242,-119.37692260742188,2564.60009765625,-0.6064479351043701,38.0,1.0,-0.15293437242507935,67.51245880126953,2591.5625,290580.35241725063,4180322.454113143
6,2541.587158203125,2540.79296875,2540.090087890625,2547.114990234375,37.74715805053711,-119.37702941894531,2540.800048828125,1.8051769733428955,14.0,1.0,-0.029022686183452606,181.5419921875,2612.0322265625,290573.47913289873,4180422.5973725924
7,2922.023193359375,2923.803466796875,2898.36865234375,2929.72412109375,37.753448486328125,-119.3777847290039,2928.60009765625,-1.9072856903076172,55.0,1.0,0.23515762388706207,53.12782669067383,2935.817138671875,290524.6694776313,4181122.34807595
8,2931.056640625,2931.724609375,2927.791748046875,2932.782470703125,37.75434875488281,-119.37789916992188,2932.300048828125,-0.6732285022735596,45.0,1.0,-0.0302415881305933,65.13459777832031,2944.51708984375,290517.12622611516,4181222.5086462055
9,2923.800537109375,2923.99560546875,2915.14990234375,2927.93408203125,37.7552490234375,-119.37800598144531,2921.400146484375,-0.6746841669082642,16.0,1.0,-0.13251683115959167,182.73765563964844,2938.68310546875,290510.2554778503,4181322.652153299
10,2907.553466796875,2905.478759765625,2898.70361328125,2915.181884765625,37.75614547729492,-119.37811279296875,3.4028234663852886e+38,-0.10703791677951813,17.0,1.0,-0.1828707605600357,171.03294372558594,2929.796875,290503.37424519996,4181422.372364666
11,2892.07080078125,2891.832275390625,2887.112548828125,2898.32958984375,37.75704574584961,-119.37821960449219,2892.0,0.2354808896780014,42.0,1.0,-0.1278543919324875,68.85887908935547,2928.812744140625,290496.50405672414,4181522.5159263625
12,2889.87646484375,2885.697265625,2884.704345703125,2902.070068359375,37.7579460144043,-119.37832641601562,2885.60009765625,0.8433412313461304,70.0,1.0,0.19129563868045807,41.28404235839844,2933.996337890625,290489.6341485023,4181622.659515392
13,2909.997314453125,2909.138427734375,2903.698974609375,2921.62109375,37.75884246826172,-119.3784408569336,3.4028234663852886e+38,1.0143190622329712,12.0,1.0,0.19275851547718048,242.50022888183594,2946.260009765625,290482.0815796253,4181722.3969045063
14,2928.819580078125,2928.63671875,2923.696533203125,2935.61572265625,37.759742736816406,-119.37854766845703,2929.60009765625,0.6624715924263,29.0,1.0,0.16047528386116028,100.99383544921875,2964.294677734375,290475.2122393814,4181822.540549047
15,2948.3525390625,2948.4736328125,2936.827392578125,2956.365234375,37.760643005371094,-119.378662109375,2953.5,-0.15756896138191223,35.0,1.0,0.19545847177505493,84.23880004882812,2977.88134765625,290467.6710215318,4181922.7013187893
16,2966.844482421875,2967.63916015625,2956.806396484375,2971.8828125,37.761539459228516,-119.37876892089844,2968.699951171875,-0.7927015423774719,46.0,1.0,0.16642874479293823,64.4966812133789,2984.468505859375,290460.79148108023,4182022.421695465
17,2969.651123046875,2971.13916015625,2965.138671875,2972.22998046875,37.7624397277832,-119.37887573242188,2971.300048828125,-0.6806297302246094,16.0,1.0,-0.11737971752882004,185.603271484375,2987.6748046875,290453.9229891296,4182122.5654228437
18,2956.353759765625,2954.30908203125,2953.760498046875,2964.8046875,37.763336181640625,-119.37898254394531,2953.800048828125,1.3401139974594116,26.0,1.0,-0.1280931830406189,113.70600128173828,2988.899658203125,290447.0440071502,4182222.2858539964
19,2961.038818359375,2961.573974609375,2954.181640625,2963.59765625,37.76423645019531,-119.37909698486328,2962.800048828125,-1.236195683479309,37.0,1.0,0.08902566134929657,80.02808380126953,2986.9111328125,290439.5039497453,4182322.4467375316
20,2964.9345703125,2964.91650390625,2962.250244140625,2966.627685546875,37.76513671875,-119.37920379638672,2964.800048828125,-0.47981879115104675,48.0,1.0,-0.023955918848514557,61.76948547363281,2979.3388671875,290432.6363061464,4182422.590547747
21,2956.22216796875,2955.1552734375,2951.571533203125,2962.123779296875,37.76603317260742,-119.37931823730469,2953.300048828125,0.3591322600841522,26.0,1.0,-0.1627010852098465,113.70091247558594,2967.15185546875,290425.0860613114,4182522.3281649766
