,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
0,2451.73193359375,2451.741455078125,2451.0400390625,2452.42138671875,38.21824645996094,-119.33786010742188,2451.699951171875,-0.11708074063062668,9.0,1.0,0.06957042217254639,272.4146728515625,2457.634521484375,295338.4726823787,4232614.347692891
1,2469.254150390625,2470.70654296875,2462.48583984375,2474.258544921875,38.21644592285156,-119.33806610107422,2472.800048828125,-0.6827260255813599,20.0,1.0,0.12814083695411682,123.4628677368164,2468.296142578125,295315.3898693335,4232414.983110394
2,2492.986083984375,2493.64599609375,2477.231201171875,2499.9423828125,38.21554946899414,-119.33818054199219,2496.699951171875,-1.3489855527877808,18.0,1.0,0.25325068831443787,138.49961853027344,2477.662109375,295302.8568878183,4232315.749506022
3,2507.901123046875,2503.987060546875,2501.117919921875,2524.834716796875,38.21464920043945,-119.33829498291016,2504.0,0.9640102982521057,15.0,1.0,0.2874716520309448,167.194091796875,2492.93701171875,295290.31301617407,4232216.0925753275
4,2544.308837890625,2538.791259765625,2530.0732421875,2563.98681640625,38.213932037353516,-119.33837890625,3.4028234663852886e+38,0.4571404457092285,19.0,1.0,0.3492518961429596,133.912353515625,2512.921630859375,295280.95435400156,4232136.688849497
5,2574.72607421875,2574.470458984375,2565.263427734375,2583.11572265625,38.212852478027344,-119.3385009765625,2574.5,0.00483767781406641,72.0,1.0,0.1828536093235016,35.76016616821289,2548.65673828125,295267.2394712932,4232017.151499071
6,2592.470458984375,2593.40673828125,2583.14501953125,2599.962158203125,38.211952209472656,-119.33860778808594,2599.300048828125,-0.22139619290828705,85.0,1.0,0.1858309656381607,30.49973487854004,2567.874755859375,295255.363073841,4231917.477754246
7,2591.169677734375,2591.635498046875,2578.568603515625,2600.304931640625,38.211055755615234,-119.3387222290039,2599.0,-0.3738969564437866,52.0,1.0,-0.2742844223976135,49.830379486083984,2579.9990234375,295242.8291428684,4231818.2442535665
8,2556.965576171875,2562.354248046875,2532.770263671875,2576.6591796875,38.21015548706055,-119.33882904052734,3.4028234663852886e+38,-0.2998274862766266,37.0,1.0,-0.4493752717971802,69.1084213256836,2575.207763671875,295230.9523766963,4231718.5705493735
9,2515.142822265625,2514.98779296875,2504.4296875,2528.84521484375,38.20925521850586,-119.33894348144531,2510.300048828125,0.2927950620651245,32.0,1.0,-0.29554447531700134,78.59856414794922,2547.057373046875,295218.4073656053,4231618.913743257
