,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
10,2314.38134765625,2314.584228515625,2308.87646484375,2316.659912109375,37.74481201171875,-119.66602325439453,2315.300048828125,-1.2762309312820435,75.0,1.0,-0.08214544504880905,30.858421325683594,2331.505615234375,265100.06564047514,4180848.7752281907
11,2309.643798828125,2308.483154296875,2307.3818359375,2314.279052734375,37.74571228027344,-119.6661376953125,2308.199951171875,0.7731804251670837,71.0,1.0,0.08169874548912048,32.530216217041016,2332.280517578125,265092.8285752574,4180948.972373499
12,2325.38330078125,2326.43701171875,2316.617431640625,2331.2041015625,37.74660873413086,-119.66624450683594,2326.5,-0.43789637088775635,91.0,1.0,0.15409442782402039,25.55369758605957,2338.404296875,265086.25206680025,4181048.727035144
13,2333.58349609375,2333.935791015625,2330.79638671875,2334.734130859375,37.74750900268555,-119.66635131835938,2334.10009765625,-1.1785389184951782,177.0,1.0,0.007020691409707069,13.184087753295898,2348.72314453125,265079.68791293935,4181148.90507001
14,2334.780517578125,2334.050048828125,2332.560302734375,2340.53271484375,37.748409271240234,-119.66645812988281,2333.0,1.1026486158370972,71.0,1.0,0.08005346357822418,32.884254455566406,2364.618896484375,265073.12404568866,4181249.0831320114
15,2348.51611328125,2348.7822265625,2340.148681640625,2358.231201171875,37.749305725097656,-119.66657257080078,2349.60009765625,0.02839488722383976,78.0,1.0,0.182293102145195,30.1092472076416,2385.72412109375,265065.8760959297,4181348.857044164
16,2377.524658203125,2376.629150390625,2359.922607421875,2395.3388671875,37.750205993652344,-119.66667938232422,2394.10009765625,-0.008777877315878868,85.0,1.0,0.37315601110458374,27.971176147460938,2406.53857421875,265059.3128093358,4181449.035161303
17,2416.0712890625,2416.70654296875,2395.31396484375,2427.758056640625,37.75110626220703,-119.66677856445312,2427.199951171875,-0.43825563788414,162.0,1.0,0.3309343755245209,14.914125442504883,2428.3876953125,265053.4220912639,4181549.1941343863
18,2432.0322265625,2432.47119140625,2427.55029296875,2434.087646484375,37.75200653076172,-119.66688537597656,2433.400146484375,-0.809823215007782,229.0,1.0,0.026293909177184105,10.620227813720703,2442.9541015625,265046.85936977854,4181649.3723048703
19,2420.934326171875,2419.765625,2417.2724609375,2427.888427734375,37.75290298461914,-119.66699981689453,2417.5,0.8203293085098267,50.0,1.0,-0.11998318880796432,48.418739318847656,2440.00146484375,265039.6125954631,4181749.1463289615
20,2419.31591796875,2419.36083984375,2417.381103515625,2420.657958984375,37.75380325317383,-119.66710662841797,2420.300048828125,-0.27222660183906555,119.0,1.0,-0.002318142680451274,20.33039665222168,2431.6689453125,265033.0504546837,4181849.324554577
21,2413.363525390625,2413.525634765625,2408.536376953125,2417.995849609375,37.754703521728516,-119.6672134399414,2415.900146484375,-0.1764599084854126,147.0,1.0,-0.09205866605043411,16.417448043823242,2439.97998046875,265026.4886005594,4181949.502807326
22,2406.320068359375,2405.64892578125,2404.95361328125,2410.33642578125,37.75559997558594,-119.66732025146484,2405.199951171875,1.209299087524414,24.0,1.0,-0.04270926117897034,100.26334381103516,2460.8310546875,265019.9149570238,4182049.257740464
23,2426.392578125,2425.436767578125,2421.88037109375,2430.243896484375,37.756500244140625,-119.66743469238281,3.4028234663852886e+38,0.17513656616210938,19.0,1.0,0.17573410272598267,127.70494842529297,2478.510498046875,265012.68144244456,4182149.455224213
24,2451.7978515625,2453.74853515625,2430.9521484375,2472.617431640625,37.75740051269531,-119.66754150390625,2464.60009765625,-0.03797801211476326,62.0,1.0,0.5037185549736023,39.545867919921875,2491.660888671875,265006.12045573734,4182249.633559225
25,2480.33349609375,2479.53759765625,2472.44091796875,2488.76416015625,37.758296966552734,-119.66764831542969,2477.800048828125,0.10872481763362885,30.0,1.0,0.03994355350732803,82.67794036865234,2497.563720703125,264999.5476774159,4182349.388574443
26,2459.317626953125,2464.156494140625,2445.660400390625,2466.099609375,37.75919723510742,-119.66776275634766,2465.900146484375,-0.6915707588195801,14.0,1.0,-0.2785772979259491,175.66647338867188,2490.9990234375,264992.31505471794,4182449.586143283
27,2432.490234375,2428.556884765625,2422.88232421875,2445.9541015625,37.76009750366211,-119.66786193847656,2426.300048828125,0.40668725967407227,19.0,1.0,-0.286020964384079,128.02659606933594,2477.619140625,264986.4271359568,4182549.7453800025
28,2415.959228515625,2414.150390625,2412.698486328125,2420.98681640625,37.76099395751953,-119.66797637939453,2420.699951171875,0.5843067765235901,22.0,1.0,0.15052849054336548,109.8164291381836,2465.255615234375,264979.1830224368,4182649.5196578484
29,2414.78759765625,2415.060791015625,2411.4755859375,2418.615478515625,37.76189422607422,-119.6680908203125,2412.199951171875,0.3024117052555084,15.0,1.0,-0.133617103099823,160.98590087890625,2452.47412109375,264971.9512916821,4182749.7173117744
30,2399.680419921875,2395.71484375,2394.093017578125,2412.974609375,37.76279067993164,-119.66819763183594,2394.10009765625,0.699852466583252,16.0,1.0,-0.23595085740089417,149.98057556152344,2439.427978515625,264965.37995797046,4182849.472464073
31,2384.806884765625,2384.439453125,2383.8994140625,2397.855712890625,37.76369094848633,-119.66830444335938,2384.300048828125,5.624751567840576,75.0,1.0,-0.0687965676188469,31.797447204589844,2427.4189453125,264958.8209922645,4182949.650990667
32,2386.138916015625,2386.12890625,2384.6875,2387.8583984375,37.764591217041016,-119.66841125488281,2385.900146484375,0.08090320229530334,47.0,1.0,0.02106914110481739,50.7689094543457,2419.72119140625,264952.26231327944,4183049.829544389
33,2393.66552734375,2393.456298828125,2390.16455078125,2397.052734375,37.76548767089844,-119.66852569580078,2396.400146484375,-0.12884396314620972,64.0,1.0,0.10088537633419037,37.40103530883789,2415.677490234375,264945.0196851681,4183149.603964045
34,2396.413818359375,2396.7412109375,2393.5009765625,2397.519775390625,37.766387939453125,-119.66863250732422,2397.0,-1.1989063024520874,80.0,1.0,-0.028480546548962593,29.955175399780273,2414.878173828125,264938.46158707514,4183249.782572889
35,2391.308349609375,2391.417236328125,2389.851806640625,2393.50634765625,37.76728820800781,-119.66873931884766,2391.5,0.24059408903121948,85.0,1.0,-0.004450255539268255,28.13303565979004,2417.58740234375,264931.9037757226,4183349.9612088585
36,2396.80810546875,2397.953125,2391.456787109375,2399.328125,37.7681884765625,-119.66885375976562,2398.900146484375,-0.8457984328269958,136.0,1.0,0.07879293709993362,17.623600006103516,2424.057373046875,264924.6741239406,4183450.159061
37,2406.451904296875,2407.046142578125,2398.797119140625,2412.600341796875,37.76908493041992,-119.66896057128906,2410.60009765625,-0.35916611552238464,123.0,1.0,0.15048345923423767,19.56468391418457,2440.788330078125,264918.10480704485,4183549.9144045007
38,2415.387451171875,2413.2607421875,2412.646240234375,2427.570556640625,37.76998519897461,-119.6690673828125,2413.300048828125,1.6399998664855957,94.0,1.0,0.14086107909679413,25.695659637451172,2469.20849609375,264911.5478633827,4183650.0931227156
39,2447.51953125,2449.4677734375,2429.40478515625,2462.786376953125,37.7708854675293,-119.66917419433594,2461.60009765625,-0.308300256729126,65.0,1.0,0.3242338299751282,37.65450668334961,2495.384765625,264904.991206491,4183750.271868056
40,2478.740234375,2479.816650390625,2461.608642578125,2490.712890625,37.77178192138672,-119.66928100585938,2488.199951171875,-0.44321200251579285,65.0,1.0,0.313436895608902,38.134674072265625,2515.808837890625,264898.4227469756,4183850.027292695
41,2494.75244140625,2495.057373046875,2491.914794921875,2495.94140625,37.772682189941406,-119.66939544677734,2495.300048828125,-1.453713059425354,66.0,1.0,0.01748700812458992,37.799278259277344,2527.63525390625,264891.19457643817,4183950.225285947
42,2499.745849609375,2500.57470703125,2495.302490234375,2503.58056640625,37.773582458496094,-119.66950225830078,2501.60009765625,-0.20277398824691772,93.0,1.0,0.09036850929260254,26.879003524780273,2521.85107421875,264884.6387873122,4184050.404113527
43,2493.60595703125,2495.161376953125,2478.31884765625,2503.37109375,37.774478912353516,-119.66960144042969,2481.0,-0.3148738741874695,51.0,1.0,-0.24837294220924377,48.89445877075195,2502.61669921875,264878.7432635494,4184150.1404246474
44,2464.677978515625,2463.11279296875,2453.89599609375,2478.1787109375,37.7753791809082,-119.66971588134766,2461.199951171875,0.38177984952926636,113.0,1.0,-0.22503726184368134,21.811389923095703,2481.81787109375,264871.5159770951,4184250.338501988
45,2436.577880859375,2438.57666015625,2419.821044921875,2452.210205078125,37.77627944946289,-119.66983032226562,2438.699951171875,-0.18121835589408875,82.0,1.0,-0.3353624939918518,29.714590072631836,2460.169677734375,264864.2889937606,4184350.5366083565
46,2415.34521484375,2415.056640625,2413.7919921875,2418.74609375,37.77717590332031,-119.6699447631836,2414.800048828125,1.1289678812026978,106.0,1.0,-0.027576247230172157,22.78627586364746,2445.490478515625,264857.05021966656,4184450.311395564
47,2416.67333984375,2416.37744140625,2414.05908203125,2421.08251953125,37.778076171875,-119.67005157470703,2415.900146484375,0.8622841238975525,139.0,1.0,0.016163377091288567,17.386146545410156,2440.642333984375,264850.4958794275,4184550.490360488
48,2427.2548828125,2428.94970703125,2420.828369140625,2432.0283203125,37.77897644042969,-119.67015838623047,2431.699951171875,-0.33595010638237,181.0,1.0,0.13163188099861145,13.410269737243652,2439.564208984375,264843.94182601187,4184650.6693525333
49,2422.246337890625,2421.52490234375,2415.195556640625,2430.29638671875,37.77987289428711,-119.6702651977539,2418.5,0.1844666600227356,156.0,1.0,-0.1393449306488037,15.527243614196777,2437.038330078125,264837.37596335175,4184750.42502333
50,2410.14013671875,2409.23388671875,2407.292724609375,2415.449951171875,37.7807731628418,-119.67037963867188,2408.0,0.7530583143234253,128.0,1.0,-0.053158942610025406,18.829225540161133,2434.703125,264830.15046971536,4184850.6232717736
51,2419.3310546875,2420.548583984375,2412.275146484375,2425.03955078125,37.78166961669922,-119.67048645019531,2423.10009765625,-0.4368326961994171,130.0,1.0,0.14807409048080444,18.61026382446289,2435.029296875,264823.5851866665,4184950.3789975564
52,2423.71923828125,2424.700439453125,2420.450927734375,2425.977294921875,37.782569885253906,-119.67059326171875,2424.900146484375,-0.5262591242790222,94.0,1.0,-0.047262389212846756,25.784257888793945,2437.454833984375,264817.0322873158,4185050.55809889
53,2413.846923828125,2411.16455078125,2409.324462890625,2420.9345703125,37.783470153808594,-119.67070770263672,2410.60009765625,0.5546256303787231,154.0,1.0,-0.12091898918151855,15.674362182617188,2439.8974609375,264809.80768609984,4185150.756432385
54,2408.71826171875,2408.003662109375,2407.004638671875,2414.71240234375,37.784366607666016,-119.67082214355469,2407.800048828125,1.7106086015701294,110.0,1.0,0.03572763875126839,21.897449493408203,2444.622802734375,264802.57128822606,4185250.531446237
55,2422.830322265625,2424.116455078125,2414.09912109375,2426.5302734375,37.7852668762207,-119.6709213256836,2425.5,-0.9689682722091675,51.0,1.0,0.10564149916172028,47.506534576416016,2443.533935546875,264796.69123749284,4185350.691423767
56,2419.044921875,2418.10009765625,2415.078857421875,2424.79248046875,37.78616714477539,-119.67102813720703,2417.60009765625,1.1716387271881104,27.0,1.0,-0.11002296209335327,89.59429931640625,2425.39990234375,264790.1394930389,4185450.8706344403
57,2384.6064453125,2382.519287109375,2376.7783203125,2403.099609375,37.78706359863281,-119.671142578125,2376.800048828125,0.9211013913154602,103.0,1.0,-0.21774350106716156,23.151609420776367,2400.80419921875,264782.90397731366,4185550.64573218
58,2370.447265625,2371.403076171875,2361.498291015625,2376.87353515625,37.7879638671875,-119.67125701904297,2363.10009765625,-0.44573453068733215,105.0,1.0,-0.1542975902557373,22.575733184814453,2392.047119140625,264775.68086606194,4185650.844207733
59,2364.63720703125,2362.246826171875,2360.436767578125,2373.637451171875,37.78886413574219,-119.6713638305664,2361.800048828125,0.8028715252876282,107.0,1.0,0.13383601605892181,22.099449157714844,2396.6669921875,264769.12999786274,4185751.023501548
60,2381.83984375,2383.4951171875,2373.786865234375,2385.69140625,37.78976058959961,-119.67147064208984,2385.0,-0.6469055414199829,110.0,1.0,0.1195143535733223,21.653108596801758,2400.997314453125,264762.5673123079,4185850.7794734486
61,2381.939453125,2382.323974609375,2377.411376953125,2384.790283203125,37.7906608581543,-119.67158508300781,2382.300048828125,-1.2123948335647583,145.0,1.0,-0.045775484293699265,16.427169799804688,2401.154296875,264755.34509363596,4185950.9780340455
62,2371.55859375,2371.1328125,2367.6728515625,2377.44140625,37.791561126708984,-119.67169189453125,2375.10009765625,0.22453856468200684,109.0,1.0,-0.0957801342010498,21.757436752319336,2399.9921875,264748.7950935927,4186051.1574100726
63,2369.791015625,2370.04833984375,2367.585693359375,2370.974609375,37.792457580566406,-119.67179870605469,2370.300048828125,-0.7520376443862915,115.0,1.0,-0.00044952865573577583,20.60687828063965,2400.910888671875,264742.2332739844,4186150.913464005
64,2372.90283203125,2372.749755859375,2368.703125,2378.59326171875,37.793357849121094,-119.67191314697266,2369.10009765625,0.19208642840385437,133.0,1.0,0.10512011498212814,17.841392517089844,2405.973876953125,264735.01194795204,4186251.1121096415
65,2387.662109375,2386.999267578125,2378.62060546875,2397.1953125,37.79425811767578,-119.6720199584961,2392.5,0.10303538292646408,84.0,1.0,0.19067615270614624,28.424650192260742,2415.287109375,264728.46281612513,4186351.291567879
66,2406.53515625,2406.376953125,2397.516357421875,2415.94189453125,37.7951545715332,-119.67212677001953,2399.60009765625,0.06844411790370941,130.0,1.0,0.19060757756233215,18.511859893798828,2427.546630859375,264721.9018625191,4186451.047703837
67,2422.939208984375,2424.181640625,2415.507080078125,2427.4580078125,37.79605484008789,-119.6722412109375,2426.699951171875,-0.5626897811889648,108.0,1.0,0.11520542949438095,22.434646606445312,2439.2333984375,264714.6814291859,4186551.2464345107
68,2427.039794921875,2427.36767578125,2424.984375,2428.541015625,37.79695510864258,-119.6723403930664,2428.199951171875,-0.14944669604301453,87.0,1.0,-0.03130018338561058,27.89701271057129,2450.26318359375,264708.8050321314,4186651.4067557584
69,2431.101806640625,2431.66796875,2426.350830078125,2437.38525390625,37.7978515625,-119.67244720458984,2426.900146484375,0.13870269060134888,53.0,1.0,0.10935740917921066,45.86988830566406,2457.55078125,264702.2449364636,4186751.162972816
70,2438.953369140625,2439.12646484375,2436.82080078125,2440.6748046875,37.79875183105469,-119.67255401611328,2440.300048828125,-0.047115374356508255,74.0,1.0,-0.0012786920415237546,32.958831787109375,2459.126220703125,264695.6972379409,4186851.342566497
71,2442.41259765625,2442.88916015625,2438.3447265625,2443.814453125,37.799652099609375,-119.67266845703125,2443.300048828125,-1.4502971172332764,139.0,1.0,0.029318917542696,17.571319580078125,2456.220458984375,264688.47798434086,4186951.541409259
72,2432.810546875,2433.18896484375,2424.16015625,2441.154052734375,37.8005485534668,-119.67277526855469,2426.60009765625,0.07249248772859573,98.0,1.0,-0.15654785931110382,24.824642181396484,2447.457275390625,264681.9187547931,4187051.297708336
73,2417.5703125,2415.52685546875,2411.824951171875,2424.068603515625,37.801448822021484,-119.67288970947266,2415.300048828125,0.35174381732940674,48.0,1.0,-0.12386137247085571,50.36612319946289,2433.4033203125,264674.70009887626,4187151.4966080897
74,2405.56689453125,2404.9365234375,2401.26904296875,2411.541259765625,37.80234909057617,-119.6729965209961,2401.699951171875,0.29648077487945557,71.0,1.0,-0.10382186621427536,33.88124465942383,2420.9306640625,264668.1535638765,4187251.676312004
75,2396.6474609375,2396.52490234375,2388.941162109375,2401.01416015625,37.803245544433594,-119.67311096191406,2396.5,-0.5222886800765991,60.0,1.0,-0.10523451119661331,39.944149017333984,2408.869873046875,264660.92339103087,4187351.4519188763
76,2377.619140625,2376.57373046875,2372.0625,2388.916748046875,37.80414581298828,-119.6732177734375,2372.5,0.9569549560546875,80.0,1.0,-0.17034968733787537,29.72030258178711,2401.89697265625,264654.3774374677,4187451.6316778753
77,2372.564453125,2372.47998046875,2371.314697265625,2374.0419921875,37.80504608154297,-119.67332458496094,2371.699951171875,0.11652741581201553,84.0,1.0,0.02387303300201893,28.24481201171875,2404.57373046875,264647.831770914,4187551.8114639833
78,2375.120361328125,2374.3095703125,2373.21826171875,2378.513671875,37.80594253540039,-119.6734390258789,2374.300048828125,0.8228690028190613,73.0,1.0,0.055972449481487274,32.5359001159668,2414.21337890625,264640.60248875886,4187651.587155696
79,2388.468017578125,2388.917724609375,2379.234130859375,2397.168212890625,37.80684280395508,-119.67354583740234,2380.5,-0.07520759105682373,58.0,1.0,0.20254634320735931,41.18061828613281,2430.874267578125,264634.0574036788,4187751.766996885
80,2410.60302734375,2409.931884765625,2397.177978515625,2424.731689453125,37.807743072509766,-119.67365264892578,2422.400146484375,0.047385722398757935,115.0,1.0,0.2927377223968506,20.961883544921875,2454.65869140625,264627.51260563167,4187851.946865183
81,2443.67431640625,2445.9306640625,2425.072021484375,2458.30224609375,37.80863952636719,-119.67376708984375,2451.5,-0.33982858061790466,121.0,1.0,0.3057969808578491,20.195810317993164,2473.69677734375,264620.2842142221,4187951.7226417325
82,2468.812744140625,2471.263427734375,2457.98193359375,2474.64794921875,37.809539794921875,-119.67387390136719,2474.300048828125,-0.616470217704773,151.0,1.0,0.1645796298980713,16.34978675842285,2486.10791015625,264613.73999768525,4188051.9025651095
83,2474.41064453125,2474.617919921875,2471.69140625,2475.2958984375,37.81044006347656,-119.6739730834961,2474.400146484375,-1.6626710891723633,160.0,1.0,-0.022932179272174835,15.465069770812988,2492.863037109375,264607.8678124412,4188152.063282302
84,2471.564453125,2471.4482421875,2470.058349609375,2473.316650390625,37.811336517333984,-119.67408752441406,2471.800048828125,0.3414166271686554,110.0,1.0,0.0217832550406456,22.468765258789062,2495.3876953125,264600.6403037108,4188251.8391427067
85,2474.8310546875,2475.10693359375,2472.63818359375,2476.08203125,37.81223678588867,-119.6741943359375,2475.400146484375,-0.7499663829803467,142.0,1.0,0.026083428412675858,17.428380966186523,2493.02783203125,264594.09694761364,4188352.0191473397
86,2471.430908203125,2472.047607421875,2463.14599609375,2475.07275390625,37.81313705444336,-119.67430877685547,2472.10009765625,-0.9077242016792297,142.0,1.0,-0.10096991807222366,17.40445327758789,2481.57470703125,264586.8821587991,4188452.2184151984
87,2453.2275390625,2451.91259765625,2445.221435546875,2462.588623046875,37.81403350830078,-119.6744155883789,2453.0,0.6761423349380493,43.0,1.0,-0.19702641665935516,57.05192947387695,2464.116455078125,264580.32726071915,4188551.975124313
88,2437.453125,2436.487548828125,2428.2744140625,2445.48193359375,37.81493377685547,-119.67452239990234,2431.400146484375,-0.028358200564980507,62.0,1.0,-0.1735309511423111,39.3138542175293,2457.607421875,264573.7847732811,4188652.155211126
89,2424.05126953125,2422.7626953125,2421.6474609375,2429.28662109375,37.815834045410156,-119.67463684082031,2421.900146484375,0.8490257859230042,58.0,1.0,0.0881577655673027,41.79402542114258,2464.316162109375,264566.5708776027,4188752.354563989
90,2438.674072265625,2438.52099609375,2429.17529296875,2450.833251953125,37.81673049926758,-119.67474365234375,2447.800048828125,0.1417655348777771,46.0,1.0,0.234650656580925,53.01483917236328,2473.79296875,264560.0168459907,4188852.1113551
91,2462.289794921875,2462.08251953125,2454.62451171875,2471.866943359375,37.817630767822266,-119.67485809326172,2454.800048828125,0.11465131491422653,66.0,1.0,0.20392116904258728,37.3074836730957,2482.757568359375,264552.80354823754,4188952.3107649395
92,2478.93212890625,2480.04833984375,2472.25244140625,2483.330078125,37.81852722167969,-119.67495727539062,2483.300048828125,-0.4731521010398865,95.0,1.0,0.11305241286754608,26.09404754638672,2490.90185546875,264546.92176767136,4189052.0483692223
93,2482.55126953125,2482.544921875,2481.161376953125,2483.6875,37.819427490234375,-119.6750717163086,2482.5,-0.19478029012680054,92.0,1.0,-0.018741801381111145,26.9842529296875,2494.879638671875,264539.7090597034,4189152.2478350564
94,2475.231689453125,2474.5458984375,2474.193359375,2481.577392578125,37.82032775878906,-119.67517852783203,2474.5,2.5209920406341553,330.0,1.0,-0.06693576276302338,7.500704288482666,2496.31494140625,264533.1683097555,4189252.4280862142
95,2475.075927734375,2475.0732421875,2474.38720703125,2476.693603515625,37.821224212646484,-119.67528533935547,2474.900146484375,0.9397268891334534,170.0,1.0,0.014531982131302357,14.559277534484863,2501.048828125,264526.61571672146,4189352.185013339
96,2478.017822265625,2478.026123046875,2476.421142578125,2480.45849609375,37.82212448120117,-119.67539978027344,2478.400146484375,0.5823764801025391,70.0,1.0,0.03480745106935501,35.40024948120117,2509.033203125,264519.40390202857,4189452.38456417
97,2484.664306640625,2485.45751953125,2481.592041015625,2486.73779296875,37.82302474975586,-119.67550659179688,2485.699951171875,-0.7563881278038025,33.0,1.0,0.05926928296685219,75.29288482666016,2516.85009765625,264512.8640209141,4189552.564897497
98,2490.52490234375,2491.10546875,2486.6435546875,2492.268310546875,37.82392120361328,-119.67561340332031,2491.60009765625,-0.5129472017288208,43.0,1.0,0.05945106968283653,57.91920471191406,2524.695068359375,264506.3122945045,4189652.3219066057
99,2493.978759765625,2494.0048828125,2491.62890625,2496.08837890625,37.82482147216797,-119.67572021484375,2495.5,-0.008822006173431873,77.0,1.0,0.03583039343357086,32.389339447021484,2531.52978515625,264499.77298695635,4189752.50229407
100,2498.435791015625,2497.932861328125,2496.123046875,2506.451904296875,37.825721740722656,-119.67582702636719,2498.5,2.2409777641296387,32.0,1.0,0.08897365629673004,78.07614135742188,2535.603759765625,264493.2339665693,4189852.6827086327
101,2504.662841796875,2504.30322265625,2503.268798828125,2506.58349609375,37.82661819458008,-119.67594146728516,2504.300048828125,0.5640918016433716,55.0,1.0,0.036824487149715424,45.53932571411133,2538.494873046875,264486.01150119177,4189952.4590490106
102,2507.701904296875,2507.59423828125,2506.031005859375,2510.866943359375,37.827518463134766,-119.6760482788086,2506.400146484375,0.4535966217517853,33.0,1.0,0.04259129613637924,75.990966796875,2541.469970703125,264479.4730625736,4190052.639518635
103,2519.15625,2520.213623046875,2512.3740234375,2522.30126953125,37.82841873168945,-119.67616271972656,2521.400146484375,-0.9432360529899597,123.0,1.0,0.09962969273328781,20.480960845947266,2544.32763671875,264472.2633299526,4190152.839267471
104,2526.375,2526.21044921875,2521.84765625,2531.544677734375,37.829315185546875,-119.67626953125,2524.300048828125,0.18103419244289398,208.0,1.0,0.09506306052207947,12.146042823791504,2548.894775390625,264465.71333696134,4190252.596440539
105,2539.91796875,2538.739013671875,2531.976318359375,2549.09375,37.83021545410156,-119.67637634277344,2548.0,0.2632142901420593,43.0,1.0,0.17923197150230408,59.06800842285156,2558.634765625,264459.17576733127,4190352.7769923205
106,2558.131103515625,2560.31201171875,2549.518310546875,2563.832763671875,37.83111572265625,-119.67648315429688,2562.199951171875,-0.5078164339065552,147.0,1.0,0.1451399177312851,17.402286529541016,2564.3662109375,264452.6384849007,4190452.9575711973
107,2566.502685546875,2566.946533203125,2563.4775390625,2567.79345703125,37.83201217651367,-119.67659759521484,2567.699951171875,-0.6695321202278137,157.0,1.0,0.012272510677576065,16.34715461730957,2553.91943359375,264445.4178019888,4190552.734081184
108,2552.93408203125,2553.10498046875,2540.952392578125,2564.19482421875,37.83291244506836,-119.67670440673828,2562.10009765625,-0.11692358553409576,112.0,1.0,-0.2506043314933777,22.7941837310791,2533.624267578125,264438.8811014049,4190652.9147151173
109,2527.5634765625,2530.54248046875,2502.984619140625,2541.037841796875,37.83381271362305,-119.67681121826172,2538.300048828125,-0.5922694802284241,120.0,1.0,-0.3906150758266449,21.063276290893555,2517.632080078125,264432.34468803974,4190753.095376145
110,2489.847412109375,2489.781494140625,2479.8232421875,2502.462158203125,37.83470916748047,-119.67691802978516,2482.699951171875,0.4048728048801422,79.0,1.0,-0.2367553412914276,31.517135620117188,2505.261962890625,264425.7964205628,4190852.852712233
111,2475.7373046875,2475.587646484375,2473.599365234375,2479.123046875,37.835609436035156,-119.67703247070312,2473.900146484375,0.24906772375106812,36.0,1.0,-0.053547464311122894,68.77049255371094,2495.408203125,264418.58906497253,4190953.0526870117
112,2471.167236328125,2470.719482421875,2470.115234375,2473.4287109375,37.836509704589844,-119.6771469116211,2470.400146484375,1.1577340364456177,60.0,1.0,-0.02959633059799671,41.186119079589844,2487.609375,264411.38201295165,4191053.252690788
113,2469.0439453125,2468.874267578125,2467.562255859375,2470.754150390625,37.837406158447266,-119.67725372314453,2468.300048828125,0.12797710299491882,105.0,1.0,-0.03179706633090973,23.51470947265625,2481.330810546875,264404.8346205203,4191153.010109766
114,2468.41015625,2468.369384765625,2467.31201171875,2469.603515625,37.83830642700195,-119.67736053466797,2468.300048828125,-0.06315888464450836,99.0,1.0,0.005438277963548899,24.933441162109375,2476.289306640625,264398.29965820536,4191253.190907992
115,2470.302490234375,2470.07861328125,2468.855712890625,2472.885009765625,37.83920669555664,-119.6774673461914,2469.60009765625,0.8823829889297485,162.0,1.0,0.03416845574975014,15.248786926269531,2471.7177734375,264391.76498314313,4191353.3717333092
116,2471.3603515625,2471.584716796875,2468.9658203125,2473.37939453125,37.84010314941406,-119.67758178710938,2469.5,-0.16485100984573364,111.0,1.0,-0.04215560480952263,22.264507293701172,2465.394775390625,264384.5469743757,4191453.1484976797
117,2459.8193359375,2459.4775390625,2450.69970703125,2469.231689453125,37.84100341796875,-119.67768859863281,2457.5,0.15591652691364288,123.0,1.0,-0.18904653191566467,19.998586654663086,2456.823486328125,264378.0128812813,4191553.329378045
